Calc-LossUnavailability.5min;Calc-DeltaOverIrrad.5min;Calc-DeltaIrrad.5min;Calc-DeltaTemp.5min;Calc-DeltaAlbedo.5min;Calc-ExpectedDC.5min;Calc-LossSoiling.5min;Calc-LossShading.5min;Calc-LossStringPerf.5min;Calc-LossEfficiency.5min;Calc-EnergyDC.5min;Calc-LossClipping.5min;Calc-LossClippingTemp.5min;Calc-LossGridLimitation.5min;Calc-LossCurtailment.5min;Calc-LossInvToSPE.5min;Waterfall-DeliveredEnergy.5min
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.978995323181152
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.993025779724121
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.947081565856934
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.968677520751953
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.981650352478027
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.972502708435059
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.965511322021484
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.98161792755127
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.956843376159668
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.96642017364502
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.94398021697998
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.94178295135498
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.922663688659668
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.941338539123535
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.974899291992188
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.947297096252441
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.906349182128906
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-12.041763305664062
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.88879108428955
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.841468811035156
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.861764907836914
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.859476089477539
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.848146438598633
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.871097564697266
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.887663841247559
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.906536102294922
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.918699264526367
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.91930866241455
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.916739463806152
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.916732788085938
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.914603233337402
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.932662963867188
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.93360424041748
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.925232887268066
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.928115844726562
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.892041206359863
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.852160453796387
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.83238697052002
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.823919296264648
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.800797462463379
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.787666320800781
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.795878410339355
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.804193496704102
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.803918838500977
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.803204536437988
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.80146312713623
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.791584968566895
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.821308135986328
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.806085586547852
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.81973648071289
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.831100463867188
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.801502227783203
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.787800788879395
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.82315444946289
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-11.845375061035156
0.0;0.0;-42.57878875732422;0.034371379762887955;8.610984802246094;15.896260261535645;-0.015896260738372803;0.3254125416278839;0.0;0.17084047198295593;15.165328025817871;0.0;0;0.0;0.0;0.0;-11.864961624145508
0.0;0.0;-42.515357971191406;0.029257431626319885;8.530041694641113;15.873632431030273;-0.015873633325099945;0.32282912731170654;0.0;0.12570950388908386;15.156999588012695;0.0;0;0.0;0.0;0.0;-11.778444290161133
0.0;0.0;-40.33238220214844;0.031383857131004333;8.843926429748535;18.37261962890625;-0.01837261952459812;0.3905775547027588;0.0;0.08784334361553192;17.524259567260742;0.0;0;0.0;0.0;0.0;-9.134876251220703
0.0;0.0;-36.1097412109375;0.039889924228191376;9.592370986938477;23.352210998535156;-0.023352211341261864;0.4220174551010132;0.0;-0.1482233703136444;22.374990463256836;0.0;0;0.0;0.0;0.0;-16.832406997680664
0.0;0.0;-29.130138397216797;0.052390988916158676;10.97297191619873;31.724916458129883;-0.03172491863369942;0.4149613678455353;0.0;-0.43774133920669556;30.35816192626953;0.0;0;0.0;0.0;0.0;9.800787925720215
0.0;0.0;-20.295677185058594;0.07013407349586487;11.699053764343262;41.30320358276367;-0.041303202509880066;0.4150002896785736;0.0;-0.9083016514778137;39.65066146850586;0.0;0;0.0;0.0;0.0;24.650819778442383
0.0;0.0;-14.292365074157715;0.08631542325019836;11.65682601928711;47.28046798706055;-0.04728046804666519;0.4220970869064331;0.0;-1.175372838973999;45.26530075073242;0.0;0;0.0;0.0;0.0;38.003787994384766
0.0;0.0;5.806014537811279;0.12548477947711945;14.103734016418457;69.86492156982422;-0.06986492872238159;0.43041515350341797;0.0;0.7743832468986511;64.62566375732422;0.0;0;0.0;0.0;0.0;77.85453796386719
0.0;0.0;46.61016082763672;0.1482965648174286;17.04772186279297;113.63587188720703;-0.11363587528467178;0.4325330853462219;0.0;2.7306432723999023;105.40713500976562;0.0;0;0.0;0.0;0.0;167.46177673339844
0.0;0.0;119.11205291748047;0.024629812687635422;19.532365798950195;188.4987335205078;-0.18849873542785645;0.4325330853462219;0.0;2.9872589111328125;179.04443359375;0.0;0;0.0;0.0;0.0;331.1777038574219
0.0;0.0;266.6220703125;-0.47153428196907043;22.466388702392578;338.44659423828125;-0.33844661712646484;0.4325330853462219;0.0;3.8446078300476074;327.0140686035156;0.0;0;0.0;0.0;0.0;530.177490234375
0.0;0.0;390.6402893066406;-1.2015457153320312;25.54690170288086;464.8153381347656;-0.4648153483867645;0.4325330853462219;0.0;3.5813748836517334;452.45745849609375;0.0;0;0.0;0.0;0.0;725.9945678710938
0.0;0.0;0.031825557351112366;1.40506112575531;10.79533863067627;1072.86669921875;-1.0728667974472046;18.90266227722168;0.0;-2.5471036434173584;1047.5416259765625;0.0;0;0.0;0.0;0.0;918.3248901367188
0.0;0.0;115.36624145507812;1.7747039794921875;17.25870704650879;1195.0341796875;-1.195034146308899;19.361940383911133;0.0;-9.687639236450195;1176.6834716796875;0.0;0;0.0;0.0;0.0;892.5573120117188
0.0;0.0;-619.7724609375;1.608842134475708;11.947861671447754;454.4187927246094;-0.454418808221817;19.361940383911133;0.0;-2.9420650005340576;432.15484619140625;0.0;0;0.0;0.0;0.0;357.00152587890625
0.0;0.0;-666.1353759765625;1.8301972150802612;13.311729431152344;409.6410827636719;-0.4096410870552063;19.361940383911133;0.0;-2.0525593757629395;386.63055419921875;0.0;0;0.0;0.0;0.0;324.5328674316406
0.0;0.0;-700.500732421875;1.7558114528656006;17.921295166015625;379.8109130859375;-0.3798108994960785;19.361940383911133;0.0;-0.6852894425392151;355.5769348144531;0.0;0;0.0;0.0;0.0;302.82305908203125
0.0;0.0;-689.9788208007812;1.676927089691162;27.06903648376465;399.4016418457031;-0.3994016647338867;19.256099700927734;0.0;-0.19877663254737854;374.62530517578125;0.0;0;0.0;0.0;0.0;329.2159423828125
0.0;0.0;-658.9808349609375;1.6076229810714722;37.09806823730469;440.3593444824219;-0.44035935401916504;19.227384567260742;0.0;0.670322835445404;414.51776123046875;0.0;0;0.0;0.0;0.0;366.78082275390625
0.0;0.0;-656.6260375976562;1.6205027103424072;49.365760803222656;454.9947204589844;-0.45499473810195923;19.227384567260742;0.0;0.13593138754367828;429.68572998046875;0.0;0;0.0;0.0;0.0;373.8014221191406
0.0;0.0;-661.8698120117188;1.6019558906555176;75.39370727539062;475.7603759765625;-0.4757603704929352;19.361940383911133;0.0;1.2461128234863281;449.0671691894531;0.0;0;0.0;0.0;0.0;394.5787353515625
0.0;0.0;-644.144775390625;1.4080932140350342;99.72277069091797;517.62060546875;-0.5176206231117249;19.361940383911133;0.0;0.6263751983642578;491.343017578125;0.0;0;0.0;0.0;0.0;434.5220947265625
0.0;0.0;-581.1835327148438;1.2129127979278564;104.86375427246094;585.5277099609375;-0.5855277180671692;19.361940383911133;0.0;1.0050097703933716;558.5405883789062;0.0;0;0.0;0.0;0.0;487.62554931640625
0.0;0.0;-513.3226318359375;1.09355628490448;113.08006286621094;661.4855346679688;-0.661485493183136;19.361940383911133;0.0;3.377763032913208;631.7354125976562;0.0;0;0.0;0.0;0.0;557.264404296875
0.0;0.0;-1355.516357421875;5.7649431228637695;39.00242233276367;719.6925659179688;-0.719692587852478;1.9934632778167725;0.0;2.6821508407592773;707.514892578125;0.0;0;0.0;0.0;0.0;632.261962890625
0.0;0.0;-1293.352294921875;6.1381635665893555;52.32167053222656;795.5491333007812;-0.7955491542816162;2.018160581588745;0.0;2.7624239921569824;782.74072265625;0.0;0;0.0;0.0;0.0;719.8619995117188
0.0;0.0;-1215.052001953125;6.2188496589660645;63.682125091552734;885.2905883789062;-0.8852905631065369;2.018160581588745;0.0;2.2089333534240723;872.4677124023438;0.0;0;0.0;0.0;0.0;812.30322265625
0.0;0.0;-1151.615966796875;6.473150730133057;68.6088638305664;953.9075927734375;-0.9539076089859009;2.018160581588745;0.0;1.4367914199829102;941.4486694335938;0.0;0;0.0;0.0;0.0;883.2662963867188
0.0;0.0;-1068.379150390625;6.53173828125;68.85140228271484;1037.445556640625;-1.0374455451965332;2.018160581588745;0.0;0.17013560235500336;1025.9764404296875;0.0;0;0.0;0.0;0.0;948.8763427734375
0.0;0.0;-853.4786987304688;7.724851131439209;71.51752471923828;1256.2052001953125;-1.2562053203582764;2.018160581588745;0.0;20.31908416748047;1223.2977294921875;0.0;0;0.0;0.0;0.0;1161.15771484375
0.0;0.0;-94.04423522949219;11.44936466217041;91.87132263183594;2039.718017578125;-2.0397181510925293;2.018160581588745;0.0;37.571388244628906;1984.14013671875;0.0;0;0.0;0.0;0.0;1856.4180908203125
0.0;0.0;693.0693359375;11.124846458435059;113.9657211303711;2848.6015625;-2.8486015796661377;2.018160581588745;0.0;15.99601936340332;2805.544677734375;0.0;0;0.0;0.0;0.0;2636.2001953125
0.0;0.0;425.780517578125;3.8938963413238525;113.38971710205078;2573.505615234375;-2.5735056400299072;2.018160581588745;0.0;-14.21743392944336;2565.62109375;0.0;0;0.0;0.0;0.0;2177.36328125
0.0;0.0;-135.56927490234375;4.081357479095459;98.41776275634766;1997.3714599609375;-1.9973714351654053;2.018160581588745;0.0;12.533249855041504;1964.3408203125;0.0;0;0.0;0.0;0.0;2019.4573974609375
0.0;0.0;174.1260223388672;7.452700138092041;114.46772003173828;2326.488037109375;-2.3264880180358887;2.018160581588745;0.0;3.389356851577759;2295.839599609375;0.0;0;0.0;0.0;0.0;2476.076904296875
0.0;0.0;208.0779571533203;7.169097900390625;129.2224884033203;2374.9111328125;-2.374911069869995;2.018160581588745;0.0;-0.9017612934112549;2350.016845703125;0.0;0;0.0;0.0;0.0;2429.30078125
0.0;0.0;-389.6623840332031;6.293689727783203;108.6748275756836;2659.805908203125;-2.6598057746887207;0.0;2.2427585124969482;24.139577865600586;2610.908447265625;0.0;0;0.0;0.0;0.0;2426.669677734375
0.0;0.0;63.484039306640625;-3.808084726333618;120.0987548828125;3114.2744140625;-3.114274501800537;0.0;2.273467540740967;5.24172306060791;3068.31591796875;0.0;0;0.0;0.0;0.0;3431.491455078125
0.0;0.0;986.337646484375;-8.582380294799805;145.43092346191406;4057.685791015625;-4.057685852050781;0.0;2.273467540740967;25.63579559326172;3988.54345703125;0.0;0;0.0;0.0;0.0;3743.85546875
0.0;-33.1816520690918;1875.58056640625;-30.274187088012695;189.40245056152344;4969.20849609375;-4.969208717346191;0.0;2.273467540740967;4.549186706542969;4920.4658203125;355.4659423828125;0;451.8955078125;0.0;0.0;4006.707763671875
0.0;-146.02699279785156;1886.6263427734375;-42.416011810302734;226.38232421875;5005.09228515625;-5.005092620849609;0.0;2.273467540740967;13.218710899353027;4948.751953125;383.7518615722656;0;451.8955078125;0.0;0.0;4012.935791015625
0.0;-552.4476928710938;1890.823486328125;-47.64262771606445;301.62139892578125;5079.3017578125;-5.079301834106445;0.0;2.273467540740967;4.488915920257568;5031.00634765625;466.00634765625;0;451.8955078125;0.0;0.0;4008.41064453125
0.0;0.0;1215.85888671875;-41.88155746459961;261.7483215332031;4370.2255859375;-4.370225429534912;0.0;2.273467540740967;-29.959684371948242;4369.984375;0.0;0;260.6438293457031;0.0;0.0;2967.3310546875
0.0;0.0;-886.2086791992188;-14.383308410644531;158.6339111328125;2192.54150390625;-2.1925415992736816;0.0;2.273467540740967;-4.3382720947265625;2177.21533203125;0.0;0;0.0;0.0;0.0;1957.2230224609375
0.0;0.0;-993.1644897460938;-11.636828422546387;151.5688018798828;2081.26708984375;-2.0812671184539795;0.0;2.273467540740967;11.747934341430664;2049.11767578125;0.0;0;0.0;0.0;0.0;2017.9423828125
0.0;0.0;-780.1397094726562;-12.285079002380371;149.54603576660156;2291.620849609375;-2.291620969772339;0.0;2.273467540740967;19.778411865234375;2243.83837890625;0.0;0;0.0;0.0;0.0;2622.91845703125
0.0;0.0;-458.3202209472656;-14.919147491455078;148.43194580078125;2609.692138671875;-2.609692335128784;0.0;2.273467540740967;10.083925247192383;2563.37841796875;0.0;0;0.0;0.0;0.0;3086.111083984375
0.0;0.0;671.1162109375;-25.2547550201416;189.30859375;3769.669677734375;-3.769669771194458;0.0;2.273467540740967;29.064069747924805;3699.446533203125;0.0;0;0.0;0.0;0.0;3704.76953125
0.0;0.0;925.3904418945312;-37.6197624206543;207.52597045898438;4628.95361328125;-4.628953456878662;0.0;5.563988208770752;170.8153533935547;4414.17431640625;40.59642028808594;0;264.1678771972656;0.0;0.0;3792.2099609375
-3.6215763092041016;0.0;-342.9927978515625;-24.125497817993164;128.2767333984375;3294.8154296875;-3.2948153018951416;0.0;4.126069068908691;73.9449691772461;3178.000244140625;0.0;0;0.0;0.0;0.0;3391.69775390625
-5.123777389526367;0.0;-575.9558715820312;-21.393245697021484;104.48870086669922;3040.79638671875;-3.0407965183258057;0.0;4.126069068908691;45.399436950683594;2958.72216796875;0.0;0;0.0;0.0;0.0;2854.203369140625
-8.35171890258789;0.0;-1092.330078125;-15.155784606933594;68.78775787353516;2494.958740234375;-2.4949588775634766;0.0;4.126069068908691;78.92234802246094;2377.90869140625;0.0;0;0.0;0.0;0.0;2947.83056640625
-2.071011543273926;0.0;-75.41742706298828;-20.079797744750977;118.8526840209961;3557.012451171875;-3.5570123195648193;0.0;4.126069068908691;31.717870712280273;3483.606689453125;0.0;0;0.0;0.0;0.0;3267.098388671875
6.747410297393799;-183.03805541992188;1363.9281005859375;-48.428401947021484;199.03109741210938;5048.1875;-5.048187732696533;0.0;4.126069068908691;170.46022033691406;4830.8203125;336.7634582519531;0;382.321533203125;0.0;0.0;4056.365966796875
4.857960224151611;0.0;1079.2034912109375;-45.77078628540039;161.5963592529297;4728.68603515625;-4.7286858558654785;0.0;4.126069068908691;145.4250946044922;4535.927734375;95.98201751708984;0;329.2549133300781;0.0;0.0;4012.991455078125
6.62080192565918;-136.43812561035156;1373.1820068359375;-58.135719299316406;178.07537841796875;5026.7783203125;-5.026778697967529;0.0;4.126069068908691;140.05197143554688;4839.78564453125;336.2356872558594;0;391.6312561035156;0.0;0.0;4010.739501953125
6.60683012008667;-183.49635314941406;1378.38671875;-63.680973052978516;176.0532684326172;5024.416015625;-5.024415969848633;0.0;4.126069068908691;140.5187225341797;4836.9443359375;333.7634582519531;0;391.2694396972656;0.0;0.0;4009.820068359375
6.5149383544921875;0.0;1373.553466796875;-63.23908996582031;164.9059600830078;5008.87744140625;-5.008877277374268;0.0;4.126069068908691;143.04051208496094;4818.82421875;318.77337646484375;0;388.1998291015625;0.0;0.0;4010.823486328125
10.50257682800293;0.0;1370.4071044921875;-67.01648712158203;167.33287048339844;5004.38037109375;-5.004380226135254;0.0;4.126069068908691;141.19329833984375;4816.447265625;313.26068115234375;0;391.27520751953125;0.0;0.0;4011.6650390625
4.360703468322754;-139.0174560546875;1378.611572265625;-64.00094604492188;182.3687744140625;5030.63623046875;-5.030636310577393;0.0;4.126069068908691;144.5043182373047;4839.00634765625;337.6463928222656;0;389.4834899902344;0.0;0.0;4010.941650390625
4.677096843719482;-276.4351806640625;1168.755615234375;-62.04325485229492;174.259033203125;5078.51416015625;-5.078514575958252;0.0;9.05636978149414;143.17239379882812;4883.35888671875;376.37158203125;0;395.0025329589844;0.0;0.0;4010.764892578125
4.621829032897949;-332.9751892089844;1170.023193359375;-63.49540328979492;181.66839599609375;5085.7392578125;-5.0857391357421875;0.0;9.591415405273438;151.80838012695312;4881.25732421875;371.3686218261719;0;397.8480529785156;0.0;0.0;4011.065673828125
4.012782096862793;0.0;1134.014404296875;-66.26866912841797;160.6526336669922;5025.94140625;-5.025941371917725;0.0;9.591415405273438;151.5481414794922;4821.671875;319.0314025878906;0;390.7396240234375;0.0;0.0;4010.054443359375
4.642426013946533;-103.20836639404297;1173.0814208984375;-66.62359619140625;169.37525939941406;5073.3759765625;-5.073376178741455;0.0;9.591415405273438;143.1573028564453;4877.6962890625;371.3221435546875;0;394.4010314941406;0.0;0.0;4010.01123046875
4.6023478507995605;-63.372989654541016;1172.3729248046875;-65.85871124267578;168.97659301757812;5073.03369140625;-5.073033809661865;0.0;9.591415405273438;145.50125122070312;4874.9677734375;369.0173034667969;0;393.9857177734375;0.0;0.0;4011.71337890625
1.8744269609451294;0.0;911.5443115234375;-62.91497802734375;137.51846313476562;4783.69091796875;-4.783690929412842;0.0;9.591415405273438;195.8717803955078;4534.28759765625;90.69702911376953;0;332.82904052734375;0.0;0.0;4010.744384765625
4.602163791656494;-222.76535034179688;1178.864013671875;-73.0703353881836;186.77394104003906;5090.1103515625;-5.090110778808594;0.0;9.591415405273438;148.40757751464844;4889.259765625;373.8008728027344;0;403.310302734375;0.0;0.0;4014.187255859375
5.534145832061768;-317.58074951171875;1182.15966796875;-76.74310302734375;195.37501525878906;5098.33447265625;-5.098334789276123;0.0;9.591415405273438;173.48114013671875;4872.08349609375;362.2800598144531;0;397.7641906738281;0.0;0.0;4009.9326171875
5.512434482574463;-280.5527648925781;1184.5946044921875;-79.42181396484375;198.9828643798828;5101.69873046875;-5.101698875427246;0.0;9.591415405273438;172.81826782226562;4876.111328125;361.825439453125;0;402.16021728515625;0.0;0.0;4009.45458984375
26.969249725341797;-268.3369140625;1185.3643798828125;-80.17140197753906;193.8027801513672;5096.53857421875;-5.09653902053833;0.0;9.125052452087402;9.049003601074219;5036.69091796875;471.6907958984375;0;451.8955078125;0.0;0.0;4010.841552734375
26.969249725341797;-320.2565002441406;1188.8465576171875;-84.00572204589844;199.0065460205078;5101.39013671875;-5.101390361785889;0.0;9.125052452087402;10.282194137573242;5040.38818359375;475.387939453125;0;451.8955078125;0.0;0.0;4011.732421875
26.969249725341797;-299.6007080078125;1193.1697998046875;-88.74097442626953;203.41778564453125;5105.3896484375;-5.105389595031738;0.0;9.125052452087402;15.771379470825195;5039.853515625;474.8533630371094;0;451.8955078125;0.0;0.0;4011.0595703125
0.0;0.0;690.5392456054688;-53.00060272216797;139.97267150878906;4465.814453125;-4.465814590454102;0.0;10.5729341506958;12.340272903442383;4402.4580078125;0.0;0;292.49053955078125;0.0;0.0;4007.813232421875
0.0;-165.86276245117188;1262.52978515625;-60.754600524902344;203.8973846435547;5093.9755859375;-5.09397554397583;0.0;10.894598960876465;7.17709493637085;5034.51220703125;469.512451171875;0;451.8955078125;0.0;0.0;4014.223876953125
0.0;-422.3760681152344;1263.113525390625;-61.64750671386719;226.17507934570312;5115.9443359375;-5.1159443855285645;0.0;10.894598960876465;7.672804832458496;5055.33056640625;490.3306884765625;0;451.8955078125;0.0;0.0;4010.127197265625
0.0;-458.5814514160156;1273.444580078125;-72.91334533691406;234.2607879638672;5123.09521484375;-5.1230950355529785;0.0;10.894598960876465;6.33894681930542;5063.7705078125;498.7703552246094;0;451.8955078125;0.0;0.0;4010.196044921875
0.0;0.0;1108.589599609375;-72.81242370605469;186.76724243164062;4910.84765625;-4.9108476638793945;0.0;10.894598960876465;7.07095193862915;4851.02734375;286.02752685546875;0;424.9262390136719;0.0;0.0;4011.22216796875
0.0;0.0;1093.1329345703125;-64.52417755126953;192.74671936035156;4909.65869140625;-4.909658432006836;0.0;10.894598960876465;8.459745407104492;4848.28076171875;283.28076171875;0;451.8955078125;0.0;0.0;4011.18017578125
0.0;-209.48170471191406;1272.3131103515625;-71.60122680664062;227.81797790527344;5116.8330078125;-5.116832733154297;0.0;10.894598960876465;9.997659683227539;5056.2158203125;491.2156982421875;0;451.8955078125;0.0;0.0;3936.1259765625
0.0;0.0;1157.0526123046875;-67.99337768554688;194.1237030029297;4971.48583984375;-4.9714860916137695;0.0;10.894598960876465;6.374166011810303;4918.88232421875;353.8825378417969;0;451.8955078125;0.0;0.0;3698.294677734375
0.0;-424.1714172363281;1273.13916015625;-72.8257827758789;251.6328582763672;5140.2490234375;-5.140249252319336;0.0;10.894598960876465;38.08042526245117;5052.2783203125;487.2785339355469;0;451.8955078125;0.0;0.0;4001.53271484375
0.0;-113.61280822753906;1274.7880859375;-74.38758087158203;235.8026885986328;5124.50634765625;-5.12450647354126;0.0;10.894598960876465;7.0124897956848145;5065.75048828125;500.75067138671875;0;451.8955078125;0.0;0.0;3987.32373046875
0.0;0.0;48.121646881103516;-47.97606658935547;143.96917724609375;3832.417724609375;-3.8324179649353027;0.0;10.894598960876465;-14.08458137512207;3803.6953125;0.0;0;0.0;0.0;0.0;3125.304931640625
0.0;-1315.2340087890625;1280.6697998046875;-82.68470001220703;360.7434387207031;5247.03173828125;-5.2470316886901855;0.0;10.894598960876465;9.961727142333984;5193.21533203125;628.2153930664062;0;451.8955078125;0.0;0.0;3636.642578125
0.0;-815.82861328125;1353.8282470703125;-57.83146286010742;312.820556640625;5160.287109375;-5.160286903381348;0.0;8.482043266296387;-2.806365966796875;5115.40673828125;550.40673828125;0;451.8955078125;0.0;0.0;3919.850341796875
0.0;-1067.1370849609375;1357.13720703125;-61.80495071411133;344.2271728515625;5191.029296875;-5.191029071807861;0.0;8.843331336975098;3.5336873531341553;5140.9853515625;575.9854736328125;0;451.8955078125;0.0;0.0;3997.95361328125
0.0;0.0;-1401.79541015625;-16.053730010986328;28.4101619720459;2162.03076171875;-2.1620306968688965;0.0;8.843331336975098;-21.387863159179688;2142.01171875;0.0;0;0.0;0.0;0.0;2887.284912109375
0.0;0.0;-1879.418212890625;-7.147127151489258;-6.421439170837402;1658.48291015625;-1.6584830284118652;0.0;8.843331336975098;5.636786937713623;1619.064697265625;0.0;0;0.0;0.0;0.0;2308.458251953125
