Calc-LossUnavailability.5min;Calc-DeltaOverIrrad.5min;Calc-DeltaIrrad.5min;Calc-DeltaTemp.5min;Calc-DeltaAlbedo.5min;Calc-ExpectedDC.5min;Calc-LossSoiling.5min;Calc-LossShading.5min;Calc-LossStringPerf.5min;Calc-LossEfficiency.5min;Calc-EnergyDC.5min;Calc-LossClipping.5min;Calc-LossClippingTemp.5min;Calc-LossGridLimitation.5min;Calc-LossCurtailment.5min;Calc-LossInvToSPE.5min;Waterfall-DeliveredEnergy.5min
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.298005104064941
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.253568649291992
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.212763786315918
0.0;0.0;-42.447914123535156;-0.003024876583367586;8.141672134399414;15.52042293548584;-0.015520423650741577;0.0;0.0;0.0;15.535943984985352;0.0;0;0.0;0.0;0.0;-13.110851287841797
0.0;0.0;-42.346214294433594;-0.004301810171455145;8.093262672424316;15.572439193725586;-0.015572439879179;0.28452977538108826;0.0;0.0;15.303482055664062;0.0;0;0.0;0.0;0.0;-13.128606796264648
0.0;0.0;-42.2757568359375;-0.0046612415462732315;8.204391479492188;15.753666877746582;-0.015753667801618576;0.4445192515850067;0.0;-0.025548303499817848;15.244622230529785;0.0;0;0.0;0.0;0.0;-13.017348289489746
0.0;0.0;-42.001121520996094;-0.004059497267007828;8.220122337341309;16.044633865356445;-0.016044633463025093;0.5427625775337219;0.0;-0.06419935077428818;15.430963516235352;0.0;0;0.0;0.0;0.0;-12.830158233642578
0.0;0.0;-41.21538162231445;-0.003746174508705735;8.41676139831543;17.027326583862305;-0.017027325928211212;0.5934507846832275;0.0;-0.04590996354818344;16.313682556152344;0.0;0;0.0;0.0;0.0;-11.940391540527344
0.0;0.0;-40.089881896972656;-0.007535232696682215;8.40999698638916;18.142271041870117;-0.018142271786928177;0.8108298182487488;0.0;0.008968754671514034;17.092702865600586;0.0;0;0.0;0.0;0.0;-10.519536018371582
0.0;0.0;-37.31296920776367;-0.012048137374222279;8.309624671936035;20.814300537109375;-0.020814301446080208;0.8873561024665833;0.0;-0.06754416227340698;19.525676727294922;0.0;0;0.0;0.0;0.0;-5.248106002807617
0.0;0.0;-34.09559631347656;-0.013589221984148026;8.505400657653809;24.225906372070312;-0.024225905537605286;0.918765127658844;0.0;-0.3103940784931183;22.66055679321289;0.0;0;0.0;0.0;0.0;0.8852572441101074
0.0;0.0;-27.729204177856445;-0.018043413758277893;8.92172908782959;31.004173278808594;-0.031004173681139946;0.9368084073066711;0.0;-0.692660391330719;29.143674850463867;0.0;0;0.0;0.0;0.0;10.827848434448242
0.0;0.0;-21.218320846557617;-0.022099798545241356;9.59665298461914;38.1859245300293;-0.03818592429161072;0.9677138924598694;0.0;-1.0500338077545166;35.91730499267578;0.0;0;0.0;0.0;0.0;22.989667892456055
0.0;0.0;-11.598087310791016;-0.02794439159333706;10.085829734802246;48.28948974609375;-0.04828948900103569;0.9686957001686096;0.0;-1.5072197914123535;45.79939651489258;0.0;0;0.0;0.0;0.0;38.775245666503906
0.0;0.0;-3.4763190746307373;-0.04281747713685036;11.106592178344727;57.41714859008789;-0.05741714686155319;0.9746378660202026;0.0;-1.6145042181015015;54.43248748779297;0.0;0;0.0;0.0;0.0;53.712135314941406
0.0;0.0;-916.9293212890625;0.4606788158416748;-18.260412216186523;125.90545654296875;-0.12590545415878296;4.6953206062316895;0.0;-1.6866458654403687;118.93418884277344;0.0;0;0.0;0.0;0.0;68.4198226928711
0.0;0.0;-893.6546630859375;0.5381218791007996;-16.545202255249023;150.97276306152344;-0.15097275376319885;4.541820049285889;0.0;-1.3917698860168457;143.509521484375;0.0;0;0.0;0.0;0.0;91.52755737304688
0.0;0.0;-869.269287109375;0.6429358124732971;-13.301060676574707;178.70712280273438;-0.17870712280273438;4.66282844543457;0.0;-1.20305335521698;170.41305541992188;0.0;0;0.0;0.0;0.0;127.50495910644531
0.0;0.0;-855.9426879882812;0.7109662294387817;-10.128388404846191;195.2744140625;-0.19527441263198853;4.630938529968262;0.0;-1.6181788444519043;187.016357421875;0.0;0;0.0;0.0;0.0;160.31796264648438
0.0;0.0;-848.5885620117188;0.7223585247993469;-8.731023788452148;204.0373077392578;-0.20403730869293213;4.634466648101807;0.0;-1.8244640827178955;195.8225860595703;0.0;0;0.0;0.0;0.0;172.15943908691406
0.0;0.0;-835.3937377929688;0.798147976398468;-4.892767429351807;221.1461639404297;-0.22114616632461548;4.637798309326172;0.0;-1.5093872547149658;212.4432830810547;0.0;0;0.0;0.0;0.0;191.3376922607422
0.0;0.0;-813.91796875;0.9014257788658142;4.546767234802246;252.1647491455078;-0.252164751291275;4.6678032875061035;0.0;-1.8071869611740112;243.50091552734375;0.0;0;0.0;0.0;0.0;215.5404510498047
0.0;0.0;-832.7228393554688;0.8351094722747803;7.759811878204346;236.5066375732422;-0.2365066409111023;4.719182968139648;0.0;-2.31205677986145;228.27626037597656;0.0;0;0.0;0.0;0.0;210.9513702392578
0.0;0.0;-826.4579467773438;0.8302423357963562;20.525962829589844;255.53274536132812;-0.25553274154663086;4.719182968139648;0.0;0.6531775593757629;244.18727111816406;0.0;0;0.0;0.0;0.0;247.5407257080078
0.0;0.0;-764.98779296875;1.151357889175415;60.63056945800781;357.4286804199219;-0.3574286699295044;4.719182968139648;0.0;-1.3950010538101196;347.8389587402344;0.0;0;0.0;0.0;0.0;317.3788146972656
0.0;0.0;-740.4519653320312;1.1288800239562988;78.27132415771484;399.5827941894531;-0.39958280324935913;4.719182968139648;0.0;-1.130277395248413;389.4742736816406;0.0;0;0.0;0.0;0.0;352.5516357421875
0.0;0.0;-691.196044921875;1.1816052198410034;93.1014175415039;463.72149658203125;-0.46372151374816895;4.719182968139648;0.0;-0.4071064889431;452.7299499511719;0.0;0;0.0;0.0;0.0;383.5078125
0.0;0.0;-1586.6815185546875;4.208298206329346;0.5818798542022705;448.55023193359375;-0.4485502243041992;6.614035129547119;0.0;-0.7148391008377075;435.9259338378906;0.0;0;0.0;0.0;0.0;391.13812255859375
0.0;0.0;-1580.61474609375;4.124034404754639;-7.563247203826904;446.3875427246094;-0.44638755917549133;6.614035129547119;0.0;0.24976009130477905;432.7676086425781;0.0;0;0.0;0.0;0.0;399.2606201171875
0.0;0.0;-1550.107177734375;4.21860933303833;1.5835096836090088;486.1365661621094;-0.4861365556716919;6.614035129547119;0.0;-0.4612729847431183;473.0794677734375;0.0;0;0.0;0.0;0.0;424.5596923828125
0.0;0.0;-1534.0477294921875;4.314409255981445;5.3037109375;506.0119323730469;-0.506011962890625;6.614035129547119;0.0;-0.9944665431976318;493.2079772949219;0.0;0;0.0;0.0;0.0;464.7788391113281
0.0;0.0;-1510.517822265625;4.2380452156066895;7.606572151184082;531.7683715820312;-0.5317683815956116;6.614035129547119;0.0;-7.010033130645752;524.99951171875;0.0;0;0.0;30.303972244262695;0.0;480.7657165527344
0.0;0.0;-1585.836181640625;3.5955278873443604;5.0460638999938965;453.2469482421875;-0.45324695110321045;6.576162338256836;0.0;-1.7419017553329468;441.4493103027344;0.0;0;0.0;0.0;0.0;424.1910705566406
0.0;0.0;-1499.28271484375;4.628431797027588;33.0347785949707;568.8220825195312;-0.5688220858573914;6.541013240814209;0.0;2.814871072769165;552.7999267578125;0.0;0;0.0;0.0;0.0;413.38836669921875
0.0;0.0;-1328.3922119140625;6.473637104034424;78.9483642578125;787.4713134765625;-0.787471354007721;6.578886032104492;0.0;9.917073249816895;763.0631713867188;0.0;0;0.0;0.0;0.0;594.2616577148438
0.0;0.0;-1137.4927978515625;7.591483116149902;113.8582534790039;1014.3984375;-1.014398455619812;6.57819128036499;0.0;4.408412933349609;993.8191528320312;0.0;0;0.0;117.19317626953125;0.0;844.0203857421875
0.0;0.0;-997.404296875;7.607165813446045;127.12300872802734;1167.7674560546875;-1.1677675247192383;6.614035129547119;0.0;-2.375098943710327;1153.4429931640625;0.0;0;0.0;201.30014038085938;0.0;921.4125366210938
0.0;0.0;-952.2210083007812;7.343593120574951;107.00277709960938;1192.56689453125;-1.192566990852356;6.614035129547119;0.0;-3.6418683528900146;1181.074462890625;0.0;0;0.0;441.90496826171875;0.0;709.7904663085938
0.0;0.0;-948.200927734375;7.497901916503906;99.958740234375;1189.697265625;-1.189697265625;6.614035129547119;0.0;-4.689046382904053;1180.4915771484375;0.0;0;0.0;589.1900024414062;0.0;563.276611328125
0.0;0.0;-1818.494873046875;8.42866325378418;55.09820556640625;1179.5316162109375;-1.1795316934585571;0.0;24.866729736328125;-2.8918232917785645;1150.6048583984375;0.0;0;0.0;599.4920043945312;0.0;524.0216674804688
0.0;0.0;-2021.7191162109375;6.276463031768799;11.076935768127441;930.1339721679688;-0.9301339983940125;0.0;24.866729736328125;-1.7211042642593384;899.9086303710938;0.0;0;0.0;372.5852355957031;0.0;506.9114685058594
0.0;0.0;-2093.657470703125;5.473116397857666;-19.150901794433594;827.1644287109375;-0.8271644711494446;0.0;24.758840560913086;-2.5509698390960693;797.9205932617188;0.0;0;0.0;284.14849853515625;0.0;488.9119873046875
0.0;0.0;-2112.17919921875;5.182718753814697;-8.259313583374023;819.2439575195312;-0.8192440271377563;0.0;24.311805725097656;-4.820767879486084;793.2383422851562;0.0;0;0.0;314.24908447265625;0.0;440.1941833496094
0.0;0.0;-2009.1192626953125;5.866023063659668;44.19285202026367;975.4392700195312;-0.9754393100738525;0.0;23.570514678955078;-1.9501689672470093;949.3438720703125;0.0;0;0.0;738.3721313476562;0.0;145.1038360595703
0.0;0.0;-1584.110107421875;7.662911415100098;93.89151000976562;1451.9439697265625;-1.4519439935684204;0.0;23.626888275146484;-0.44613364338874817;1429.6171875;0.0;0;0.0;1333.28466796875;0.0;0.04906034469604492
0.0;0.0;-1304.2994384765625;8.331273078918457;113.0122299194336;1751.543701171875;-1.7515437602996826;0.0;24.58944320678711;-0.21695759892463684;1728.583740234375;0.0;0;0.0;1678.6441650390625;0.0;-4.0937652587890625
0.0;0.0;-1205.435302734375;8.449206352233887;116.90978240966797;1854.42333984375;-1.8544234037399292;0.0;24.866729736328125;-0.1473967283964157;1831.2257080078125;0.0;0;0.0;1799.0936279296875;0.0;-3.1764144897460938
0.0;0.0;-1201.086669921875;7.666964530944824;123.53205108642578;1864.612060546875;-1.864612102508545;0.0;24.866729736328125;-0.14427395164966583;1841.420654296875;0.0;0;0.0;1809.00634765625;0.0;-3.0914292335510254
0.0;0.0;-1225.3133544921875;6.131789207458496;115.72480773925781;1831.0428466796875;-1.8310428857803345;0.0;24.866729736328125;-0.15586528182029724;1807.836669921875;0.0;0;0.0;1775.9835205078125;0.0;-3.004864454269409
0.0;0.0;-1133.890380859375;6.542417049407959;112.28327178955078;1919.4349365234375;-1.919434905052185;0.0;24.866729736328125;-0.14497649669647217;1896.299560546875;0.0;0;0.0;1862.053955078125;0.0;-2.3281352519989014
0.0;0.0;-1207.316650390625;4.863758087158203;115.41888427734375;1847.4656982421875;-1.8474657535552979;0.0;24.866729736328125;-0.1766684651374817;1824.1060791015625;0.0;0;0.0;1788.099365234375;0.0;0.7931665778160095
0.0;0.0;-1806.671875;7.670746803283691;69.89447784423828;1804.55029296875;-1.804550290107727;0.0;111.60725402832031;-0.14602938294410706;1694.560302734375;0.0;0;0.0;1664.2076416015625;0.0;-2.3280935287475586
0.0;0.0;-1257.2020263671875;8.203866958618164;98.17791748046875;2382.836669921875;-2.3828365802764893;0.0;111.60725402832031;-0.07100103795528412;2273.36572265625;0.0;0;0.0;2232.190185546875;0.0;-2.6720094680786133
0.0;0.0;-1964.1319580078125;5.0348801612854;58.3537483215332;1632.91357421875;-1.632913589477539;0.0;111.60725402832031;-0.07680683583021164;1522.5802001953125;0.0;0;0.0;1493.8963623046875;0.0;-0.6938686370849609
0.0;0.0;-1986.382568359375;5.730109691619873;63.04758071899414;1616.052001953125;-1.6160520315170288;0.0;111.60725402832031;-0.357285737991333;1505.9205322265625;0.0;0;0.0;1476.9345703125;0.0;-0.0775187537074089
0.0;0.0;-1261.8358154296875;6.917815685272217;80.70233154296875;2359.441162109375;-2.3594412803649902;0.0;111.60725402832031;-0.16495540738105774;2250.029296875;0.0;0;0.0;2209.3447265625;0.0;-2.7125887870788574
6.440454483032227;0.0;-1159.146728515625;5.418918609619141;95.14713287353516;2475.076171875;-2.475076198577881;0.0;108.72724914550781;0.6609925031661987;2368.050537109375;0.0;0;0.0;2328.575927734375;0.0;-6.160887718200684
6.796518325805664;0.0;-1170.29150390625;3.6614747047424316;100.51353454589844;2467.540283203125;-2.4675405025482178;0.0;77.92302703857422;0.789185643196106;2391.209228515625;0.0;0;0.0;2351.645263671875;0.0;-6.515576362609863
6.888610363006592;0.0;-908.5834350585938;3.495666742324829;111.09270477294922;2739.661865234375;-2.739661931991577;0.0;80.0613021850586;0.7460106015205383;2661.51025390625;0.0;0;0.0;2616.83740234375;0.0;-6.62100076675415
7.0651116371154785;0.0;72.1461410522461;1.2832790613174438;160.8329620361328;3767.919189453125;-3.7679193019866943;0.0;75.0609359741211;0.6850395202636719;3695.862548828125;0.0;0;0.0;3631.4140625;0.0;-6.807732105255127
7.062851905822754;0.0;-658.3375244140625;0.7116427421569824;110.64949035644531;2986.680419921875;-2.986680507659912;0.0;75.73294830322266;0.6853569746017456;2913.16943359375;0.0;0;0.0;2863.816650390625;0.0;-6.79742431640625
7.218998432159424;0.0;464.18585205078125;-0.18781064450740814;179.61546325683594;4177.2705078125;-4.177270412445068;0.0;80.19151306152344;0.6665953993797302;4100.51171875;0.0;0;0.0;4028.41064453125;0.0;-6.962913990020752
7.272092342376709;0.0;941.1541137695312;-10.611368179321289;217.66456604003906;4681.8642578125;-4.681864261627197;0.0;80.31480407714844;0.6567095518112183;4605.4970703125;42.8283805847168;0;0.0;4481.71484375;0.0;-7.029025077819824
6.655198574066162;-67.17432403564453;1128.5938720703125;-19.052492141723633;215.12200927734375;5122.20654296875;-5.122206687927246;0.0;290.2653503417969;0.6377604603767395;4836.35009765625;271.3502197265625;0;0.0;4483.38671875;0.0;-6.423863887786865
6.484139442443848;0.0;913.8353881835938;-13.056656837463379;194.80360412597656;4893.12548828125;-4.893125534057617;0.0;287.7025146484375;0.6186666488647461;4609.62353515625;85.86338806152344;0;0.0;4442.76806640625;0.0;-6.250583171844482
6.53143835067749;0.0;253.3289337158203;-17.369646072387695;125.34913635253906;4158.8515625;-4.158851623535156;0.0;297.0307922363281;0.621355414390564;3865.2841796875;0.0;0;0.0;3797.03955078125;0.0;-6.289257049560547
6.546088695526123;0.0;1111.4578857421875;-29.35535430908203;173.0515899658203;5052.697265625;-5.05269718170166;0.0;283.1502685546875;0.6197137832641602;4773.9052734375;208.90541076660156;0;0.0;4483.26611328125;0.0;-6.3033246994018555
6.580244541168213;-1371.708984375;1127.2615966796875;-17.808177947998047;273.2837219238281;5180.2802734375;-5.1802802085876465;0.0;276.14422607421875;0.6066311597824097;4908.63720703125;343.63720703125;0;0.0;4483.29345703125;0.0;-6.330728530883789
6.577815055847168;-550.96826171875;1129.161376953125;-19.67325210571289;216.6693115234375;5123.7001953125;-5.1237006187438965;0.0;282.9176330566406;0.5985608696937561;4845.23681640625;280.236572265625;0;0.0;4429.3466796875;0.0;-6.321389198303223
6.525251388549805;-1258.840087890625;1139.846435546875;-31.545324325561523;265.14129638671875;5170.9853515625;-5.170985698699951;0.0;275.8087463378906;0.6051461696624756;4899.669921875;334.66986083984375;0;0.0;4456.27880859375;0.0;-6.284938335418701
6.547342300415039;-1417.603271484375;1140.201416015625;-31.9669246673584;270.6036071777344;5176.380859375;-5.1763811111450195;0.0;289.9250183105469;0.5974125862121582;4890.9638671875;325.9639587402344;0;0.0;4483.25244140625;0.0;-6.291860103607178
0.0;-419.7479248046875;1139.328857421875;-30.635042190551758;207.34255981445312;5113.5791015625;-5.113579273223877;0.0;388.9661560058594;1.098659873008728;4728.38427734375;163.3842315673828;0;451.8955078125;4029.629638671875;0.0;-4.602321624755859
0.0;-51.81703567504883;1136.2366943359375;-27.17668914794922;185.83944702148438;5092.4423828125;-5.092442512512207;0.0;388.9661560058594;-0.16451437771320343;4708.40380859375;143.40403747558594;0;451.8955078125;4027.56103515625;0.0;-2.542900562286377
0.0;-879.5476684570312;1136.84033203125;-28.183639526367188;251.48345947265625;5157.68310546875;-5.157683372497559;0.0;384.4330749511719;-0.04844275489449501;4777.94091796875;212.94090270996094;0;397.9570007324219;4025.009033203125;0.0;-0.00902747455984354
0.0;-873.6369018554688;1151.8841552734375;-44.54730987548828;246.67579650878906;5151.5556640625;-5.15155553817749;0.0;379.6268310546875;-0.14922448992729187;4776.90771484375;211.9078369140625;0;344.01849365234375;4027.701904296875;0.0;-2.683070421218872
0.0;-712.4990844726562;1219.85986328125;-14.960068702697754;243.2314453125;5136.43408203125;-5.136434555053711;0.0;355.19281005859375;-0.15927563607692719;4786.212890625;221.21304321289062;0;397.9570007324219;4027.755615234375;0.0;-2.737373113632202
0.0;0.0;203.8242950439453;-7.868983745574951;132.0449676513672;4016.30322265625;-4.016303539276123;0.0;360.0462341308594;-0.16389550268650055;3660.109130859375;0.0;0;0.0;3592.244873046875;0.0;-2.755971670150757
0.0;0.0;801.3711547851562;-4.670790672302246;179.7716522216797;4664.77490234375;-4.6647748947143555;0.0;360.0462341308594;-0.16245777904987335;4309.228515625;0.0;0;201.06039428710938;4027.75634765625;0.0;-2.7384350299835205
0.0;0.0;-1271.417236328125;-5.564762115478516;40.4124755859375;2451.733642578125;-2.4517335891723633;0.0;360.0462341308594;-0.15996718406677246;2093.97265625;0.0;0;0.0;2055.929443359375;0.0;-2.35441255569458
0.0;0.0;-1386.7366943359375;-3.3513662815093994;28.97784423828125;2327.19287109375;-2.327192783355713;0.0;351.0980529785156;-0.03337295725941658;1977.74169921875;0.0;0;0.0;1880.212890625;0.0;4.278512477874756
0.0;0.0;-848.4049072265625;-1.8246479034423828;59.35655975341797;2897.43017578125;-2.897430181503296;0.0;353.1496276855469;-0.4371821880340576;2546.767578125;0.0;0;0.0;2436.4716796875;0.0;9.687888145446777
0.0;0.0;-1052.2071533203125;-2.7970738410949707;49.85392379760742;2683.15283203125;-2.683152675628662;0.0;360.0462341308594;2.0565409660339355;2321.489013671875;0.0;0;0.0;2250.766845703125;0.0;25.7941951751709
0.0;0.0;-852.7081298828125;-4.802502155303955;73.63420867919922;2904.4267578125;-2.9044265747070312;0.0;360.0462341308594;-1.0432595014572144;2546.7431640625;0.0;0;0.0;2481.079833984375;0.0;16.432422637939453
0.0;0.0;-593.3886108398438;-12.662738800048828;92.7891616821289;3175.040771484375;-3.1750409603118896;0.0;357.791259765625;-0.6884666681289673;2819.921142578125;0.0;0;0.0;2736.060546875;0.0;10.608535766601562
0.0;0.0;-3.2808802127838135;-17.77182388305664;127.83604431152344;3795.08642578125;-3.79508638381958;0.0;355.7330627441406;-0.6887794733047485;3442.53564453125;0.0;0;0.0;3318.435546875;0.0;12.712347030639648
0.0;0.0;-489.4380187988281;-16.44693946838379;87.8460464477539;3270.26416015625;-3.270264148712158;0.0;360.0462341308594;-0.7710720300674438;2912.818359375;0.0;0;0.0;2842.150634765625;0.0;14.381590843200684
0.0;0.0;-892.9260864257812;-16.528640747070312;59.51041793823242;2838.358642578125;-2.8383588790893555;0.0;360.0462341308594;-0.8684760928153992;2480.303466796875;0.0;0;0.0;2413.168212890625;0.0;19.17677879333496
0.0;0.0;-1357.65771484375;3.2914392948150635;23.359294891357422;2220.462646484375;-2.2204627990722656;0.0;12.454609870910645;63.49452209472656;2138.327880859375;0.0;0;0.0;1640.2003173828125;0.0;454.646240234375
0.0;0.0;-1786.31982421875;6.223435878753662;-3.0759997367858887;1768.2972412109375;-1.7682973146438599;0.0;12.454609870910645;14.272899627685547;1727.6077880859375;0.0;0;0.0;231.47738647460938;0.0;1455.618408203125
0.0;0.0;-1479.4627685546875;7.587889194488525;20.55211067199707;2100.14697265625;-2.100147008895874;0.0;12.454609870910645;14.536653518676758;2055.21435546875;0.0;0;0.0;147.2849578857422;0.0;1859.8931884765625
0.0;0.0;-1282.341064453125;7.800959587097168;24.81980323791504;2301.74951171875;-2.3017494678497314;0.0;12.454609870910645;2.9327752590179443;2265.011474609375;0.0;0;0.0;114.67608642578125;0.0;2096.9873046875
0.0;0.0;-1372.9200439453125;9.309487342834473;21.89708709716797;2209.756103515625;-2.2097561359405518;0.0;12.454609870910645;-8.95761489868164;2188.5927734375;0.0;0;0.0;345.60943603515625;0.0;1792.5205078125
0.0;0.0;-1440.5626220703125;9.356331825256348;29.919153213500977;2150.1826171875;-2.1501827239990234;0.0;12.454609870910645;-6.6272430419921875;2132.2626953125;0.0;0;0.0;823.1466064453125;0.0;1262.3031005859375
0.0;0.0;-1432.7430419921875;7.1104230880737305;40.04124069213867;2165.87841796875;-2.1658782958984375;0.0;12.454609870910645;-3.9292960166931152;2145.80712890625;0.0;0;0.0;856.9647216796875;0.0;1241.93115234375
0.0;0.0;-1304.7022705078125;5.745811939239502;61.91780090332031;2314.43115234375;-2.3144311904907227;0.0;12.454609870910645;-10.222349166870117;2304.1533203125;0.0;0;0.0;1452.814208984375;0.0;803.1939086914062
0.0;0.0;-1048.1942138671875;5.9330291748046875;78.91789245605469;2588.12646484375;-2.5881264209747314;0.0;12.454609870910645;-5.397912979125977;2576.826171875;0.0;0;0.0;2188.599609375;0.0;336.9700927734375
0.0;0.0;-1055.90087890625;3.1614108085632324;83.84041595458984;2582.57080078125;-2.582570791244507;0.0;12.454609870910645;-1.0924558639526367;2571.9599609375;0.0;0;0.0;2502.2373046875;0.0;19.997169494628906
0.0;0.0;-1080.548828125;1.9019455909729004;87.45327758789062;2560.276123046875;-2.5602760314941406;0.0;12.387176513671875;-0.7168692350387573;2549.286376953125;0.0;0;0.0;2463.2548828125;0.0;21.587549209594727
0.0;0.0;-1239.503662109375;2.765348434448242;84.14910125732422;2398.880615234375;-2.3988804817199707;0.0;12.387176513671875;-1.160010814666748;2387.6884765625;0.0;0;0.0;2297.535400390625;0.0;29.742258071899414
0.0;0.0;-675.2609252929688;1.8028128147125244;129.4297637939453;2792.353759765625;-2.792353868484497;0.0;7.921140670776367;29.19127655029297;2751.5712890625;0.0;0;0.0;2474.98046875;0.0;189.5786590576172
0.0;0.0;-1248.048583984375;3.1084251403808594;87.74667358398438;2179.188720703125;-2.1791887283325195;0.0;7.995635986328125;27.94858169555664;2132.994384765625;0.0;0;0.0;930.5076293945312;0.0;1143.281982421875
0.0;0.0;-1377.111328125;4.1658124923706055;68.03679656982422;2031.4735107421875;-2.031473398208618;0.0;8.038824081420898;8.794103622436523;1995.14306640625;0.0;0;0.0;0.0;0.0;1965.199462890625
0.0;0.0;-1314.4661865234375;5.954919338226318;66.1233139038086;2093.994140625;-2.093994140625;0.0;8.038824081420898;6.235080242156982;2060.07861328125;0.0;0;0.0;0.0;0.0;1957.64990234375
0.0;0.0;-1299.82177734375;6.5252180099487305;62.055057525634766;2105.140625;-2.1051406860351562;0.0;8.038824081420898;-2.550351858139038;2081.636962890625;0.0;0;0.0;0.0;0.0;1794.796630859375
0.0;0.0;-1382.2642822265625;7.315496921539307;38.67105484008789;2000.1043701171875;-2.0001044273376465;0.0;8.038824081420898;-2.3903980255126953;1979.743896484375;0.0;0;0.0;0.0;0.0;1496.15576171875
0.0;0.0;-1771.6026611328125;5.693167209625244;36.47111511230469;1606.9437255859375;-1.6069437265396118;0.0;8.038824081420898;7.579266548156738;1576.7264404296875;0.0;0;0.0;0.0;0.0;1493.2547607421875
0.0;0.0;-1715.2789306640625;5.174990177154541;64.61907958984375;1690.8973388671875;-1.6908973455429077;0.0;8.038824081420898;7.490842342376709;1658.4688720703125;0.0;0;0.0;0.0;0.0;1709.324951171875
0.0;0.0;-1519.3126220703125;5.088490009307861;76.15155029296875;1898.3095703125;-1.898309588432312;0.0;8.01511001586914;9.266566276550293;1862.8629150390625;0.0;0;0.0;0.0;0.0;1835.832763671875
0.0;0.0;-566.9228515625;6.7494964599609375;146.22377014160156;2922.4326171875;-2.9224326610565186;0.0;8.038824081420898;-16.790573120117188;2908.6484375;0.0;0;0.0;602.821533203125;0.0;2239.86083984375
0.0;0.0;545.2356567382812;-0.607731819152832;208.3711700439453;4089.38134765625;-4.089381217956543;0.0;8.038824081420898;-8.534319877624512;4083.187744140625;0.0;0;0.0;3233.928955078125;0.0;767.0800170898438
0.0;-824.148193359375;1482.2071533203125;-17.125343322753906;282.2573547363281;5083.72119140625;-5.08372163772583;0.0;8.038824081420898;5.660851955413818;5068.45556640625;503.4557189941406;0;451.8955078125;3685.994873046875;0.0;338.23590087890625
0.0;-783.050537109375;1864.988037109375;-30.24942398071289;302.6035461425781;5044.80908203125;-5.044808864593506;0.0;13.106897354125977;101.34378051757812;4890.208984375;325.2089538574219;0;451.8955078125;323.994140625;0.0;3686.352783203125
0.0;-1121.982421875;1858.511474609375;-23.418636322021484;337.4423828125;5080.001953125;-5.0800018310546875;0.0;13.106897354125977;-3.67181396484375;5030.86083984375;465.8607177734375;0;451.8955078125;0.0;0.0;3742.6005859375
0.0;0.0;1520.3865966796875;1.0127673149108887;242.5405731201172;4671.40673828125;-4.6714067459106445;0.0;13.106897354125977;-11.447212219238281;4647.87890625;83.28770446777344;0;451.4947814941406;0.0;0.0;2153.885986328125
0.0;0.0;-1190.140380859375;2.6516077518463135;115.94709014892578;1835.9251708984375;-1.8359251022338867;0.0;13.106897354125977;0.897445559501648;1804.7623291015625;0.0;0;0.0;0.0;0.0;1691.70068359375
0.0;0.0;-1209.9849853515625;-1.8024967908859253;130.05653381347656;1825.7359619140625;-1.8257359266281128;0.0;13.106897354125977;15.534782409667969;1777.066650390625;0.0;0;0.0;0.0;0.0;1983.7564697265625
0.0;0.0;-1208.2071533203125;-2.8871371746063232;128.3205108642578;1824.6929931640625;-1.8246930837631226;0.0;13.106897354125977;-1.100752353668213;1788.8607177734375;0.0;0;0.0;0.0;0.0;2242.401611328125
0.0;0.0;-1282.2392578125;3.279021978378296;128.1162567138672;1756.622802734375;-1.7566229104995728;0.0;13.106897354125977;-1.862196922302246;1724.547119140625;0.0;0;0.0;0.0;0.0;1971.3916015625
0.0;0.0;-1404.693115234375;6.582847595214844;128.67791748046875;1638.034423828125;-1.638034462928772;0.0;13.106897354125977;-3.0435006618499756;1612.621337890625;0.0;0;0.0;0.0;0.0;1543.24853515625
0.0;0.0;-1457.9803466796875;6.9897308349609375;123.43580627441406;1579.9119873046875;-1.5799119472503662;0.0;13.106897354125977;7.895225524902344;1543.404296875;0.0;0;0.0;0.0;0.0;1555.15966796875
0.0;0.0;-1413.691650390625;8.01618480682373;109.07913208007812;1610.8704833984375;-1.6108704805374146;0.0;13.106897354125977;12.301026344299316;1565.57421875;0.0;0;0.0;0.0;0.0;1816.749267578125
0.0;0.0;-1706.809814453125;9.589181900024414;91.04708099365234;1301.293212890625;-1.3012932538986206;0.0;13.106897354125977;-5.759765625;1279.3382568359375;0.0;0;0.0;0.0;0.0;1355.698486328125
0.0;0.0;-1894.658935546875;11.366905212402344;96.98457336425781;1121.1593017578125;-1.121159315109253;0.0;13.106897354125977;2.870692253112793;1093.5557861328125;0.0;0;0.0;0.0;0.0;1132.1240234375
0.0;0.0;-1343.9715576171875;13.346874237060547;105.77525329589844;1197.530029296875;-1.1975300312042236;0.0;16.11553955078125;0.7257338166236877;1165.7374267578125;0.0;0;0.0;0.0;0.0;1462.95068359375
