Calc-LossUnavailability.5min;Calc-DeltaOverIrrad.5min;Calc-DeltaIrrad.5min;Calc-DeltaTemp.5min;Calc-DeltaAlbedo.5min;Calc-ExpectedDC.5min;Calc-LossSoiling.5min;Calc-LossShading.5min;Calc-LossStringPerf.5min;Calc-LossEfficiency.5min;Calc-EnergyDC.5min;Calc-LossClipping.5min;Calc-LossClippingTemp.5min;Calc-LossGridLimitation.5min;Calc-LossCurtailment.5min;Calc-LossInvToSPE.5min;Waterfall-DeliveredEnergy.5min
0.0;0.0;-1133.9923095703125;15.01150894165039;136.45997619628906;957.0372924804688;-0.9570372700691223;0.0;14.284690856933594;5.880677223205566;925.877197265625;0.0;0;0.0;0.0;0.0;790.2172241210938
0.0;0.0;-1076.50439453125;14.82508659362793;123.58268737792969;1001.4614868164062;-1.0014615058898926;0.0;14.207816123962402;4.805068016052246;971.3513793945312;0.0;0;0.0;0.0;0.0;794.12548828125
0.0;0.0;-1320.07080078125;10.151111602783203;57.024898529052734;686.6632690429688;-0.6866632699966431;0.0;14.284690856933594;-4.1685285568237305;667.3353271484375;0.0;0;0.0;0.0;0.0;555.8414916992188
0.0;0.0;-1285.90625;10.075689315795898;27.684158325195312;691.4116821289062;-0.6914117336273193;0.0;14.284690856933594;12.528460502624512;654.9378662109375;0.0;0;0.0;0.0;0.0;620.3118286132812
0.0;0.0;-996.1958618164062;13.901453971862793;47.885589599609375;1005.1492309570312;-1.005149245262146;0.0;14.284690856933594;1.3201372623443604;977.7994995117188;0.0;0;0.0;0.0;0.0;873.5936889648438
0.0;0.0;-1235.231201171875;10.249800682067871;39.8656120300293;754.4422607421875;-0.7544422745704651;0.0;14.186532020568848;-2.9505019187927246;733.5444946289062;0.0;0;0.0;0.0;0.0;622.2330322265625
0.0;0.0;-1260.9903564453125;9.853135108947754;15.64727783203125;704.0681762695312;-0.7040681838989258;0.0;13.996127128601074;2.3672573566436768;678.3480834960938;0.0;0;0.0;0.0;0.0;604.8772583007812
0.0;0.0;-1247.011962890625;9.732922554016113;0.4283406436443329;702.7073974609375;-0.7027074098587036;0.0;14.006698608398438;3.789574384689331;674.8466186523438;0.0;0;0.0;0.0;0.0;680.29150390625
0.0;0.0;-1375.4140625;7.44093132019043;-19.306997299194336;552.2780151367188;-0.5522780418395996;0.0;13.73009967803955;-2.4056661128997803;532.61572265625;0.0;0;0.0;0.0;0.0;472.9211120605469
0.0;0.0;-1387.0008544921875;7.207032203674316;-25.757917404174805;534.0062866210938;-0.5340062975883484;0.0;13.921167373657227;-3.927722930908203;516.2009887695312;0.0;0;0.0;0.0;0.0;416.4272766113281
0.0;0.0;-1501.6856689453125;5.615565776824951;-39.72914505004883;403.7588195800781;-0.40375882387161255;0.0;14.11329174041748;-3.1047239303588867;385.6291198730469;0.0;0;0.0;0.0;0.0;304.3898620605469
0.0;0.0;-1558.3050537109375;4.828986167907715;-49.6432991027832;336.4386901855469;-0.33643871545791626;0.0;14.033150672912598;-2.5770435333251953;318.23651123046875;0.0;0;0.0;0.0;0.0;253.07275390625
0.0;0.0;-570.4927978515625;3.313652515411377;29.814172744750977;287.4456481933594;-0.28744563460350037;10.78158950805664;0.0;-2.557673931121826;272.6073303222656;0.0;0;0.0;0.0;0.0;211.8096160888672
0.0;0.0;-592.6088256835938;3.0778679847717285;23.86482810974121;259.1445007324219;-0.25914451479911804;10.78158950805664;0.27992454171180725;-1.812144160270691;243.27745056152344;0.0;0;0.0;0.0;0.0;190.6469268798828
0.0;0.0;-616.2574462890625;2.7777252197265625;19.72722053527832;231.0581512451172;-0.23105816543102264;10.725503921508789;0.3635532855987549;-2.4147727489471436;216.103271484375;0.0;0;0.0;0.0;0.0;165.34332275390625
0.0;0.0;-638.1183471679688;2.4705820083618164;15.63568115234375;204.79856872558594;-0.20479857921600342;10.725503921508789;0.3635532855987549;-2.522268772125244;190.34063720703125;0.0;0;0.0;0.0;0.0;144.19479370117188
0.0;0.0;-657.7894287109375;2.1904313564300537;12.862005233764648;182.07362365722656;-0.18207362294197083;10.72071361541748;0.3635532855987549;-2.0101685523986816;167.41921997070312;0.0;0;0.0;0.0;0.0;127.9877700805664
0.0;0.0;-663.3338623046875;2.113316059112549;11.829560279846191;175.4196319580078;-0.1754196286201477;10.390216827392578;0.3635532855987549;-1.268921136856079;160.52635192871094;0.0;0;0.0;0.0;0.0;124.17747497558594
0.0;0.0;-665.1654052734375;2.074032783508301;10.754008293151855;172.47325134277344;-0.1724732518196106;10.259858131408691;0.3635532855987549;-1.789284586906433;158.3343963623047;0.0;0;0.0;0.0;0.0;120.2227783203125
0.0;0.0;-653.3515625;2.286457061767578;10.609848976135254;184.3553466796875;-0.18435534834861755;10.38167667388916;0.3635532855987549;-1.1504769325256348;169.31472778320312;0.0;0;0.0;0.0;0.0;130.98867797851562
0.0;0.0;-644.629150390625;2.3926446437835693;9.97592544555664;192.55006408691406;-0.19255006313323975;10.317622184753418;0.3635532855987549;-2.111572265625;178.4621124267578;0.0;0;0.0;0.0;0.0;136.7203826904297
0.0;0.0;-645.9103393554688;2.3015012741088867;8.219635009765625;189.42140197753906;-0.1894214153289795;10.314289093017578;0.3635532855987549;-2.216536521911621;175.49546813964844;0.0;0;0.0;0.0;0.0;133.7379608154297
0.0;0.0;-623.0283203125;2.5057554244995117;7.123956203460693;211.41204833984375;-0.21141204237937927;10.446887016296387;0.3635532855987549;-2.478362798690796;197.64393615722656;0.0;0;0.0;0.0;0.0;126.94632720947266
0.0;0.0;-731.3652954101562;1.1724079847335815;1.9545097351074219;96.572265625;-0.09657227247953415;10.581789016723633;0.3635532855987549;-3.342613458633423;84.89086151123047;0.0;0;0.0;0.0;0.0;52.423973083496094
0.0;0.0;0.06049197539687157;0.006837943103164434;1.1197930574417114;1.222187876701355;-0.0012221880024299026;0.06545842438936234;0.0;-0.991242527961731;0.5156630277633667;0.0;0;0.0;0.0;0.0;9.194087028503418
0.0;0.0;0.014544922858476639;0.007079348899424076;1.0799964666366577;1.1366857290267944;-0.0011366857215762138;0.1978108137845993;0.0;-0.49827370047569275;0.8088250160217285;0.0;0;0.0;0.0;0.0;-0.1886858493089676
0.0;0.0;-0.00407832209020853;0.007595749106258154;1.1420068740844727;1.1805893182754517;-0.001180589315481484;0.12813086807727814;0.0;0.12277428805828094;0.6421269774436951;0.0;0;0.0;0.0;0.0;-9.46294116973877
0.0;0.0;-0.00717008113861084;0.007690167520195246;1.081476092338562;1.1170611381530762;-0.0011170611251145601;0.1133110523223877;0.0;0.3167645037174225;0.49099957942962646;0.0;0;0.0;0.0;0.0;-11.434816360473633
0.0;0.0;-0.011930448934435844;0.007763206027448177;1.032706379890442;1.0636041164398193;-0.0010636041406542063;0.10942058265209198;0.0;0.32680341601371765;0.434163898229599;0.0;0;0.0;0.0;0.0;-12.608830451965332
0.0;0.0;-0.00787410605698824;0.007983938790857792;1.0192416906356812;1.054416537284851;-0.0010544165270403028;0.10843052715063095;0.0;0.38105854392051697;0.38844698667526245;0.0;0;0.0;0.0;0.0;-12.87744140625
0.0;0.0;-0.005761163309216499;0.008058267645537853;1.0224425792694092;1.0598046779632568;-0.0010598046937957406;0.00933515839278698;0.0;2.259167432785034;-1.3826510906219482;0.0;0;0.0;0.0;0.0;-13.18895435333252
0.0;0.0;-0.0062873451970517635;0.00804090965539217;1.0221812725067139;1.05899977684021;-0.0010589997982606292;0.007612019777297974;0.0;2.261218786239624;-1.3837848901748657;0.0;0;0.0;0.0;0.0;-13.21491527557373
0.0;0.0;-0.006243814714252949;0.0077348267659544945;1.0186487436294556;1.0552047491073608;-0.001055204775184393;0.007612019777297974;0.0;2.261218786239624;-1.387583613395691;0.0;0;0.0;0.0;0.0;-13.074437141418457
0.0;0.0;-0.007933022454380989;0.007702135015279055;1.0222584009170532;1.0570924282073975;-0.0010570924496278167;0.007612019777297974;0.0;2.261218786239624;-1.385694146156311;0.0;0;0.0;0.0;0.0;-13.054535865783691
0.0;0.0;-0.010555002838373184;0.007648015860468149;1.0229297876358032;1.0550878047943115;-0.0010550877777859569;0.007612019777297974;0.0;2.261218786239624;-1.3877007961273193;0.0;0;0.0;0.0;0.0;-13.062206268310547
0.0;0.0;-0.008920744992792606;0.007456542458385229;1.021971344947815;1.0555721521377563;-0.0010555721819400787;0.007612019777297974;0.0;2.261218786239624;-1.3872159719467163;0.0;0;0.0;0.0;0.0;-13.197327613830566
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.40175724029541
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.730629920959473
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.923123359680176
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.899827003479004
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.984395027160645
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-14.093276023864746
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-14.181208610534668
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-14.088639259338379
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.90133285522461
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.642489433288574
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.873736381530762
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-14.068452835083008
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-14.186217308044434
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.698683738708496
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.56995964050293
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.648397445678711
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.689485549926758
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.743474006652832
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.408815383911133
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.105509757995605
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.044660568237305
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.066184043884277
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.066911697387695
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.057543754577637
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.020326614379883
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.030793190002441
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.084027290344238
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.10293197631836
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.107266426086426
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.066231727600098
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.034793853759766
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.008813858032227
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-12.999903678894043
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-12.985801696777344
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.03090763092041
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.097058296203613
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.080353736877441
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.080070495605469
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.057974815368652
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.153054237365723
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.171085357666016
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.241814613342285
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.360404014587402
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.20934772491455
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.148139953613281
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.226808547973633
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.443097114562988
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.601129531860352
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.659063339233398
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.965203285217285
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.988301277160645
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-14.192831039428711
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-14.01574993133545
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-14.155200958251953
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-14.32157039642334
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-14.45480728149414
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-14.672523498535156
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-14.801390647888184
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-14.605955123901367
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-14.444278717041016
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-14.118239402770996
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.909821510314941
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.843303680419922
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.792913436889648
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.845612525939941
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.841983795166016
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.850136756896973
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.588817596435547
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.744230270385742
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.838960647583008
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.767763137817383
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.797053337097168
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.849661827087402
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.783893585205078
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.83792781829834
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.509101867675781
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.669147491455078
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.6190767288208
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.749089241027832
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.739602088928223
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.585529327392578
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.49452018737793
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.601107597351074
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.465274810791016
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.371439933776855
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.362141609191895
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.404202461242676
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.369121551513672
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.45148754119873
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.576647758483887
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.649820327758789
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.693777084350586
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.616805076599121
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.644163131713867
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.650727272033691
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.666460037231445
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.698421478271484
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.642627716064453
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.649341583251953
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.650278091430664
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.512962341308594
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.370599746704102
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.414435386657715
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.284677505493164
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.235636711120605
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.256673812866211
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.389466285705566
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.337576866149902
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.258225440979004
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.3201904296875
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.315858840942383
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.295437812805176
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.270837783813477
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.276510238647461
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.309141159057617
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.19216537475586
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.328396797180176
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.337557792663574
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.554043769836426
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;-13.680378913879395
0.0;0.0;-42.47515106201172;0.0406176820397377;8.10218334197998;15.497343063354492;-0.015497342683374882;0.33697113394737244;0.0;0.14392820000648499;14.871805191040039;0.0;0;0.0;0.0;0.0;-13.888880729675293
0.0;0.0;-42.208656311035156;0.038637466728687286;8.198888778686523;15.858561515808105;-0.015858562663197517;0.350731760263443;0.0;0.06309647858142853;15.258628845214844;0.0;0;0.0;0.0;0.0;-13.996664047241211
0.0;0.0;-39.81287384033203;0.04221135005354881;8.755621910095215;18.814651489257812;-0.018814651295542717;0.4014208912849426;0.0;0.1021641343832016;18.057661056518555;0.0;0;0.0;0.0;0.0;-11.642465591430664
0.0;0.0;-35.6080207824707;0.05267246812582016;9.294588088989258;23.568931579589844;-0.023568931967020035;0.4035249650478363;0.0;-0.056117136031389236;22.786640167236328;0.0;0;0.0;0.0;0.0;2.2399895191192627
0.0;0.0;-28.863218307495117;0.07653511315584183;10.661824226379395;31.704833984375;-0.03170483186841011;0.42302149534225464;0.0;-0.27415162324905396;30.498985290527344;0.0;0;0.0;0.0;0.0;9.066594123840332
0.0;0.0;-20.531402587890625;0.11169327795505524;11.655006408691406;41.06498718261719;-0.04106498882174492;0.41805312037467957;0.0;-0.6961684823036194;39.65853500366211;0.0;0;0.0;0.0;0.0;24.299060821533203
0.0;0.0;-14.217639923095703;0.13452541828155518;10.665693283081055;46.412269592285156;-0.04641227051615715;0.4092480540275574;0.0;-0.873468816280365;44.873043060302734;0.0;0;0.0;0.0;0.0;36.422054290771484
0.0;0.0;12.446749687194824;0.20514358580112457;12.529852867126465;75.01143646240234;-0.07501143962144852;0.42619258165359497;0.0;0.7971855401992798;70.72274780273438;0.0;0;0.0;0.0;0.0;77.36305236816406
0.0;0.0;90.59959411621094;0.3956058919429779;15.178460121154785;156.0033416748047;-0.15600335597991943;0.4399315118789673;0.0;2.0190320014953613;149.57814025878906;0.0;0;0.0;0.0;0.0;159.23548889160156
0.0;0.0;288.6611022949219;0.4151845872402191;18.198280334472656;357.1042785644531;-0.35710427165031433;0.4399315118789673;0.0;2.2262234687805176;349.8128662109375;0.0;0;0.0;0.0;0.0;309.0548095703125
0.0;0.0;515.5409545898438;-0.34918931126594543;21.51223373413086;586.53369140625;-0.5865336656570435;0.4399315118789673;0.0;3.664504051208496;577.0432739257812;0.0;0;0.0;0.0;0.0;502.32440185546875
